1283.00 0.471025 0.294103
1284.00 0.470882 0.293929
1285.00 0.470726 0.293733
1286.00 0.470561 0.293514
1287.00 0.470385 0.293272
1288.00 0.470198 0.293011
1289.00 0.469995 0.292727
1290.00 0.469772 0.292414
1291.00 0.469542 0.292086
1292.00 0.469293 0.291726
1293.00 0.469024 0.291333
1294.00 0.468750 0.290915
1295.00 0.468453 0.290455
1296.00 0.468139 0.289966
1297.00 0.467813 0.289452
1298.00 0.467457 0.288895
1299.00 0.467084 0.288314
1300.00 0.466692 0.287698
1301.00 0.466273 0.287034
1302.00 0.465836 0.286336
1303.00 0.465368 0.285586
1304.00 0.464874 0.284793
1305.00 0.464355 0.283966
1306.00 0.463802 0.283085
1307.00 0.463226 0.282163
1308.00 0.462629 0.281206
1309.00 0.461998 0.280198
1310.00 0.461330 0.279130
1311.00 0.460638 0.278022
1312.00 0.459899 0.276849
1313.00 0.459129 0.275630
1314.00 0.458336 0.274371
1315.00 0.457498 0.273047
1316.00 0.456638 0.271691
1317.00 0.455744 0.270280
1318.00 0.454798 0.268800
1319.00 0.453825 0.267284
1320.00 0.452804 0.265701
1321.00 0.451755 0.264077
1322.00 0.450685 0.262423
1323.00 0.449566 0.260699
1324.00 0.448430 0.258960
1325.00 0.447260 0.257181
1326.00 0.446045 0.255336
1327.00 0.444809 0.253472
1328.00 0.443530 0.251546
1329.00 0.442227 0.249587
1330.00 0.440913 0.247630
1331.00 0.439560 0.245628
1332.00 0.438197 0.243626
1333.00 0.436835 0.241636
1334.00 0.435434 0.239607
1335.00 0.434012 0.237563
1336.00 0.432576 0.235512
1337.00 0.431116 0.233441
1338.00 0.429654 0.231378
1339.00 0.428201 0.229344
1340.00 0.426728 0.227297
1341.00 0.425281 0.225300
1342.00 0.423833 0.223317
1343.00 0.422365 0.221323
1344.00 0.420921 0.219376
1345.00 0.419465 0.217426
1346.00 0.418021 0.215504
1347.00 0.416606 0.213632
1348.00 0.415183 0.211762
1349.00 0.413803 0.209959
1350.00 0.412431 0.208181
1351.00 0.411058 0.206409
1352.00 0.409718 0.204686
1353.00 0.408353 0.202947
1354.00 0.407005 0.201233
1355.00 0.405665 0.199547
1356.00 0.404301 0.197843
1357.00 0.402952 0.196174
1358.00 0.401586 0.194502
1359.00 0.400188 0.192804
1360.00 0.398775 0.191105
1361.00 0.397310 0.189359
1362.00 0.395820 0.187595
1363.00 0.394276 0.185787
1364.00 0.392706 0.183959
1365.00 0.391053 0.182058
1366.00 0.389386 0.180154
1367.00 0.387585 0.178116
1368.00 0.385704 0.176002
1369.00 0.383733 0.173806
1370.00 0.381618 0.171466
1371.00 0.379394 0.169024
1372.00 0.377051 0.166470
1373.00 0.374530 0.163754
1374.00 0.371897 0.160944
1375.00 0.369079 0.157969
1376.00 0.366040 0.154805
1377.00 0.362827 0.151504
1378.00 0.359347 0.147979
1379.00 0.355670 0.144313
1380.00 0.351811 0.140525
1381.00 0.347687 0.136544
1382.00 0.343422 0.132503
1383.00 0.338955 0.128343
1384.00 0.334228 0.124029
1385.00 0.329361 0.119679
1386.00 0.324238 0.115198
1387.00 0.318961 0.110682
1388.00 0.313602 0.106203
1389.00 0.308047 0.101674
1390.00 0.302475 0.097241
1391.00 0.296832 0.092861
1392.00 0.291110 0.088534
1393.00 0.285266 0.084218
1394.00 0.279455 0.080049
1395.00 0.273497 0.075891
1396.00 0.267719 0.071963
1397.00 0.261909 0.068142
1398.00 0.256280 0.064518
1399.00 0.250778 0.061090
1400.00 0.245385 0.057797
1401.00 0.240084 0.054657
1402.00 0.234974 0.051700
1403.00 0.229976 0.048895
1404.00 0.225173 0.046272
1405.00 0.220619 0.043854
1406.00 0.216227 0.041579
1407.00 0.212131 0.039508
1408.00 0.208240 0.037584
1409.00 0.204525 0.035783
1410.00 0.201082 0.034147
1411.00 0.197809 0.032625
1412.00 0.194755 0.031234
1413.00 0.191952 0.029977
1414.00 0.189328 0.028817
1415.00 0.186953 0.027777
1416.00 0.184765 0.026829
1417.00 0.182727 0.025953
1418.00 0.180885 0.025167
1419.00 0.179175 0.024445
1420.00 0.177616 0.023787
1421.00 0.176216 0.023194
1422.00 0.174939 0.022650
1423.00 0.173808 0.022163
1424.00 0.172791 0.021722
1425.00 0.171867 0.021315
1426.00 0.171051 0.020949
1427.00 0.170308 0.020610
1428.00 0.169656 0.020305
1429.00 0.169077 0.020027
1430.00 0.168585 0.019781
1431.00 0.168150 0.019557
1432.00 0.167799 0.019364
1433.00 0.167486 0.019185
1434.00 0.167237 0.019029
1435.00 0.167028 0.018888
1436.00 0.166872 0.018765
1437.00 0.166750 0.018655
1438.00 0.166679 0.018563
1439.00 0.166632 0.018481
1440.00 0.166626 0.018416
1441.00 0.166640 0.018359
1442.00 0.166686 0.018316
1443.00 0.166748 0.018281
1444.00 0.166835 0.018256
1445.00 0.166940 0.018239
1446.00 0.167061 0.018229
1447.00 0.167200 0.018226
1448.00 0.167349 0.018228
1449.00 0.167510 0.018238
1450.00 0.167682 0.018254
1451.00 0.167862 0.018277
1452.00 0.168057 0.018305
1453.00 0.168264 0.018338
1454.00 0.168481 0.018379
1455.00 0.168717 0.018425
1456.00 0.168966 0.018479
1457.00 0.169237 0.018542
1458.00 0.169536 0.018612
1459.00 0.169861 0.018691
1460.00 0.170224 0.018783
1461.00 0.170621 0.018886
1462.00 0.171054 0.019003
1463.00 0.171536 0.019135
1464.00 0.172054 0.019281
1465.00 0.172621 0.019442
1466.00 0.173243 0.019623
1467.00 0.173909 0.019819
1468.00 0.174640 0.020038
1469.00 0.175416 0.020272
1470.00 0.176232 0.020522
1471.00 0.177106 0.020792
1472.00 0.178005 0.021075
1473.00 0.178942 0.021375
1474.00 0.179920 0.021692
1475.00 0.180938 0.022027
1476.00 0.181984 0.022376
1477.00 0.183080 0.022746
1478.00 0.184178 0.023121
1479.00 0.185308 0.023513
1480.00 0.186442 0.023911
1481.00 0.187581 0.024315
1482.00 0.188744 0.024735
1483.00 0.189923 0.025166
1484.00 0.191116 0.025608
1485.00 0.192339 0.026067
1486.00 0.193550 0.026526
1487.00 0.194775 0.026997
1488.00 0.195992 0.027471
1489.00 0.197194 0.027948
1490.00 0.198415 0.028436
1491.00 0.199638 0.028930
1492.00 0.200868 0.029434
1493.00 0.202122 0.029951
1494.00 0.203358 0.030471
1495.00 0.204590 0.030997
1496.00 0.205833 0.031533
1497.00 0.207050 0.032063
1498.00 0.208271 0.032602
1499.00 0.209507 0.033150
1500.00 0.210727 0.033696
1501.00 0.211964 0.034261
1502.00 0.213193 0.034830
1503.00 0.214407 0.035396
1504.00 0.215629 0.035973
1505.00 0.216822 0.036545
1506.00 0.218014 0.037120
1507.00 0.219212 0.037706
1508.00 0.220390 0.038291
1509.00 0.221583 0.038889
1510.00 0.222770 0.039486
1511.00 0.223936 0.040079
1512.00 0.225108 0.040681
1513.00 0.226249 0.041271
1514.00 0.227383 0.041867
1515.00 0.228523 0.042471
1516.00 0.229643 0.043068
1517.00 0.230775 0.043678
1518.00 0.231894 0.044285
1519.00 0.232992 0.044884
1520.00 0.234092 0.045492
1521.00 0.235158 0.046087
1522.00 0.236219 0.046684
1523.00 0.237283 0.047287
1524.00 0.238324 0.047882
1525.00 0.239375 0.048486
1526.00 0.240412 0.049086
1527.00 0.241427 0.049680
1528.00 0.242444 0.050278
1529.00 0.243432 0.050862
1530.00 0.244408 0.051447
1531.00 0.245386 0.052035
1532.00 0.246343 0.052615
1533.00 0.247306 0.053204
1534.00 0.248260 0.053789
1535.00 0.249193 0.054363
1536.00 0.250126 0.054942
1537.00 0.251031 0.055508
1538.00 0.251926 0.056071
1539.00 0.252824 0.056642
1540.00 0.253706 0.057205
1541.00 0.254594 0.057775
1542.00 0.255471 0.058344
1543.00 0.256332 0.058903
1544.00 0.257193 0.059466
1545.00 0.258030 0.060017
1546.00 0.258860 0.060565
1547.00 0.259687 0.061114
1548.00 0.260503 0.061660
1549.00 0.261317 0.062209
1550.00 0.262131 0.062763
1551.00 0.262927 0.063307
1552.00 0.263717 0.063853
1553.00 0.264494 0.064389
1554.00 0.265250 0.064913
1555.00 0.266007 0.065441
1556.00 0.266754 0.065964
1557.00 0.267497 0.066486
1558.00 0.268240 0.067011
1559.00 0.268966 0.067527
1560.00 0.269686 0.068043
1561.00 0.270393 0.068551
1562.00 0.271078 0.069048
1563.00 0.271768 0.069548
1564.00 0.272449 0.070040
1565.00 0.273126 0.070536
1566.00 0.273804 0.071034
1567.00 0.274469 0.071527
1568.00 0.275128 0.072022
1569.00 0.275781 0.072509
1570.00 0.276422 0.072986
1571.00 0.277065 0.073467
1572.00 0.277705 0.073944
1573.00 0.278340 0.074422
1574.00 0.278975 0.074905
1575.00 0.279600 0.075382
1576.00 0.280219 0.075860
1577.00 0.280834 0.076334
1578.00 0.281435 0.076801
1579.00 0.282045 0.077274
1580.00 0.282652 0.077745
1581.00 0.283261 0.078218
1582.00 0.283877 0.078696
1583.00 0.284483 0.079168
1584.00 0.285091 0.079638
1585.00 0.285690 0.080108
1586.00 0.286276 0.080574
1587.00 0.286868 0.081044
1588.00 0.287457 0.081514
1589.00 0.288045 0.081986
1590.00 0.288640 0.082461
1591.00 0.289225 0.082930
1592.00 0.289807 0.083402
1593.00 0.290383 0.083869
1594.00 0.290946 0.084327
1595.00 0.291512 0.084790
1596.00 0.292072 0.085251
1597.00 0.292632 0.085713
1598.00 0.293193 0.086181
1599.00 0.293750 0.086643
1600.00 0.294301 0.087098
1601.00 0.294851 0.087555
1602.00 0.295385 0.088000
1603.00 0.295915 0.088445
1604.00 0.296441 0.088893
1605.00 0.296952 0.089334
1606.00 0.297464 0.089777
1607.00 0.297967 0.090212
1608.00 0.298458 0.090640
1609.00 0.298946 0.091065
1610.00 0.299416 0.091475
1611.00 0.299879 0.091882
1612.00 0.300335 0.092286
1613.00 0.300775 0.092678
1614.00 0.301214 0.093069
1615.00 0.301640 0.093451
1616.00 0.302052 0.093823
1617.00 0.302458 0.094190
1618.00 0.302842 0.094541
1619.00 0.303218 0.094889
1620.00 0.303584 0.095231
1621.00 0.303933 0.095560
1622.00 0.304278 0.095885
1623.00 0.304612 0.096199
1624.00 0.304934 0.096502
1625.00 0.305250 0.096802
1626.00 0.305550 0.097088
1627.00 0.305841 0.097369
1628.00 0.306124 0.097645
1629.00 0.306398 0.097910
1630.00 0.306665 0.098173
1631.00 0.306924 0.098427
1632.00 0.307176 0.098678
1633.00 0.307421 0.098923
1634.00 0.307651 0.099156
1635.00 0.307873 0.099385
1636.00 0.308087 0.099600
1637.00 0.308286 0.099803
1638.00 0.308474 0.099996
1639.00 0.308645 0.100173
1640.00 0.308792 0.100337
1641.00 0.308919 0.100483
1642.00 0.309019 0.100604
1643.00 0.309093 0.100703
1644.00 0.309142 0.100778
1645.00 0.309156 0.100830
1646.00 0.309139 0.100859
1647.00 0.309090 0.100863
1648.00 0.309004 0.100840
1649.00 0.308897 0.100796
1650.00 0.308759 0.100725
1651.00 0.308600 0.100640
1652.00 0.308414 0.100534
1653.00 0.308206 0.100409
1654.00 0.307982 0.100269
1655.00 0.307748 0.100117
1656.00 0.307504 0.099952
1657.00 0.307259 0.099788
1658.00 0.307014 0.099625
1659.00 0.306770 0.099463
1660.00 0.306529 0.099306
1661.00 0.306291 0.099155
1662.00 0.306060 0.099011
1663.00 0.305839 0.098875
1664.00 0.305629 0.098749
1665.00 0.305431 0.098631
1666.00 0.305242 0.098516
1667.00 0.305059 0.098406
1668.00 0.304877 0.098300
1669.00 0.304691 0.098189
1670.00 0.304500 0.098073
1671.00 0.304297 0.097950
1672.00 0.304077 0.097811
1673.00 0.303841 0.097655
1674.00 0.303574 0.097479
1675.00 0.303276 0.097277
1676.00 0.302941 0.097051
1677.00 0.302561 0.096791
1678.00 0.302146 0.096501
1679.00 0.301687 0.096178
1680.00 0.301184 0.095814
1681.00 0.300649 0.095425
1682.00 0.300069 0.095004
1683.00 0.299455 0.094553
1684.00 0.298807 0.094079
1685.00 0.298120 0.093573
1686.00 0.297416 0.093053
1687.00 0.296694 0.092523
1688.00 0.295956 0.091985
1689.00 0.295235 0.091459
1690.00 0.294512 0.090937
1691.00 0.293795 0.090423
1692.00 0.293100 0.089925
1693.00 0.292404 0.089430
1694.00 0.291730 0.088955
1695.00 0.291071 0.088490
1696.00 0.290418 0.088032
1697.00 0.289791 0.087593
1698.00 0.289166 0.087157
1699.00 0.288547 0.086728
1700.00 0.287943 0.086310
1701.00 0.287334 0.085891
1702.00 0.286739 0.085482
1703.00 0.286156 0.085080
1704.00 0.285579 0.084683
1705.00 0.285022 0.084303
1706.00 0.284470 0.083931
1707.00 0.283924 0.083568
1708.00 0.283392 0.083221
1709.00 0.282863 0.082874
1710.00 0.282349 0.082535
1711.00 0.281844 0.082201
1712.00 0.281346 0.081871
1713.00 0.280866 0.081555
1714.00 0.280388 0.081243
1715.00 0.279918 0.080939
1716.00 0.279460 0.080641
1717.00 0.279004 0.080344
1718.00 0.278564 0.080058
1719.00 0.278135 0.079780
1720.00 0.277714 0.079510
1721.00 0.277315 0.079253
1722.00 0.276924 0.079001
1723.00 0.276552 0.078761
1724.00 0.276197 0.078531
1725.00 0.275860 0.078313
1726.00 0.275539 0.078107
1727.00 0.275239 0.077915
1728.00 0.274964 0.077737
1729.00 0.274701 0.077571
1730.00 0.274461 0.077423
1731.00 0.274223 0.077276
1732.00 0.274002 0.077144
1733.00 0.273769 0.077001
1734.00 0.273548 0.076866
1735.00 0.273299 0.076711
1736.00 0.273044 0.076553
1737.00 0.272756 0.076369
1738.00 0.272450 0.076169
1739.00 0.272103 0.075949
1740.00 0.271723 0.075707
1741.00 0.271313 0.075448
1742.00 0.270865 0.075169
1743.00 0.270392 0.074870
1744.00 0.269908 0.074561
1745.00 0.269403 0.074242
1746.00 0.268886 0.073919
1747.00 0.268372 0.073596
1748.00 0.267851 0.073271
1749.00 0.267338 0.072955
1750.00 0.266835 0.072643
1751.00 0.266338 0.072335
1752.00 0.265859 0.072041
1753.00 0.265393 0.071752
1754.00 0.264940 0.071471
1755.00 0.264501 0.071204
1756.00 0.264073 0.070944
1757.00 0.263661 0.070694
1758.00 0.263261 0.070454
1759.00 0.262879 0.070223
1760.00 0.262521 0.070005
1761.00 0.262177 0.069795
1762.00 0.261850 0.069600
1763.00 0.261535 0.069414
1764.00 0.261236 0.069236
1765.00 0.260953 0.069067
1766.00 0.259674 0.068390
1767.00 0.259425 0.068244
1768.00 0.259182 0.068110
1769.00 0.258949 0.067979
1770.00 0.258722 0.067848
1771.00 0.258505 0.067712
1772.00 0.258290 0.067592
1773.00 0.258075 0.067481
1774.00 0.257873 0.067374
1775.00 0.257678 0.067272
1776.00 0.257487 0.067177
1777.00 0.257301 0.067089
1778.00 0.257123 0.067000
1779.00 0.256950 0.066918
1780.00 0.256788 0.066848
1781.00 0.256638 0.066787
1782.00 0.256498 0.066733
1783.00 0.256372 0.066686
1784.00 0.256256 0.066646
1785.00 0.256154 0.066616
1786.00 0.256067 0.066591
1787.00 0.255989 0.066577
1788.00 0.255920 0.066571
1789.00 0.255860 0.066579
1790.00 0.255810 0.066591
1791.00 0.255766 0.066610
1792.00 0.255740 0.066634
1793.00 0.255728 0.066665
1794.00 0.255720 0.066701
1795.00 0.255721 0.066742
1796.00 0.255734 0.066788
1797.00 0.255754 0.066844
1798.00 0.255784 0.066898
1799.00 0.255827 0.066956
1800.00 0.255877 0.067023
1801.00 0.255929 0.067091
1802.00 0.255988 0.067162
1803.00 0.256048 0.067237
1804.00 0.256115 0.067322
1805.00 0.256179 0.067398
1806.00 0.256248 0.067473
1807.00 0.256311 0.067547
1808.00 0.256373 0.067621
1809.00 0.256434 0.067693
1810.00 0.256484 0.067766
1811.00 0.256535 0.067839
1812.00 0.256581 0.067907
1813.00 0.256623 0.067969
1814.00 0.256662 0.068031
1815.00 0.256701 0.068094
1816.00 0.256734 0.068149
1817.00 0.256765 0.068200
1818.00 0.256791 0.068245
1819.00 0.256808 0.068288
1820.00 0.256819 0.068331
1821.00 0.256823 0.068370
1822.00 0.256820 0.068411
1823.00 0.256808 0.068438
1824.00 0.256798 0.068458
1825.00 0.256762 0.068469
1826.00 0.256712 0.068471
1827.00 0.256648 0.068467
1828.00 0.256567 0.068456
1829.00 0.256468 0.068428
1830.00 0.256352 0.068389
1831.00 0.256213 0.068337
1832.00 0.256047 0.068266
1833.00 0.255863 0.068185
1834.00 0.255644 0.068078
1835.00 0.255406 0.067951
1836.00 0.255124 0.067804
1837.00 0.254811 0.067642
1838.00 0.254457 0.067448
1839.00 0.254063 0.067231
1840.00 0.253620 0.066980
1841.00 0.253132 0.066694
1842.00 0.252592 0.066382
1843.00 0.251980 0.066029
1844.00 0.251322 0.065651
1845.00 0.250581 0.065221
1846.00 0.249775 0.064752
1847.00 0.248885 0.064236
1848.00 0.247930 0.063675
1849.00 0.246872 0.063059
1850.00 0.245731 0.062393
1851.00 0.244512 0.061679
1852.00 0.243166 0.060896
1853.00 0.241738 0.060067
1854.00 0.240186 0.059177
1855.00 0.238531 0.058229
1856.00 0.236733 0.057216
1857.00 0.234832 0.056151
1858.00 0.232778 0.055014
1859.00 0.230589 0.053815
1860.00 0.228295 0.052575
1861.00 0.225831 0.051256
1862.00 0.223260 0.049894
1863.00 0.220557 0.048480
1864.00 0.217660 0.046986
1865.00 0.214606 0.045450
1866.00 0.211393 0.043851
1867.00 0.208004 0.042214
1868.00 0.204432 0.040519
1869.00 0.200726 0.038799
1870.00 0.196804 0.037020
1871.00 0.192781 0.035240
1872.00 0.188613 0.033452
1873.00 0.184252 0.031627
1874.00 0.179826 0.029832
1875.00 0.175253 0.028035
1876.00 0.170644 0.026283
1877.00 0.165948 0.024544
1878.00 0.161236 0.022885
1879.00 0.156444 0.021260
1880.00 0.151701 0.019706
1881.00 0.146949 0.018207
1882.00 0.142120 0.016753
1883.00 0.137367 0.015378
1884.00 0.132600 0.014056
1885.00 0.127871 0.012807
1886.00 0.123287 0.011653
1887.00 0.118749 0.010562
1888.00 0.114374 0.009578
1889.00 0.110170 0.008675
1890.00 0.106103 0.007850
1891.00 0.102134 0.007093
1892.00 0.098403 0.006426
1893.00 0.094835 0.005828
1894.00 0.091451 0.005308
1895.00 0.088317 0.004864
1896.00 0.085359 0.004473
1897.00 0.082623 0.004140
1898.00 0.080092 0.003855
1899.00 0.077708 0.003599
1900.00 0.075505 0.003376
1901.00 0.073503 0.003193
1902.00 0.071654 0.003035
1903.00 0.069960 0.002900
1904.00 0.068448 0.002788
1905.00 0.067062 0.002691
1906.00 0.065831 0.002605
1907.00 0.064730 0.002532
1908.00 0.063730 0.002467
1909.00 0.062855 0.002408
1910.00 0.062077 0.002357
1911.00 0.061386 0.002310
1912.00 0.060773 0.002268
1913.00 0.060251 0.002230
1914.00 0.059794 0.002197
1915.00 0.059408 0.002167
1916.00 0.059081 0.002138
1917.00 0.058802 0.002110
1918.00 0.058575 0.002087
1919.00 0.058390 0.002068
1920.00 0.058244 0.002054
1921.00 0.058138 0.002041
1922.00 0.058069 0.002030
1923.00 0.058031 0.002021
1924.00 0.058021 0.002012
1925.00 0.058043 0.002005
1926.00 0.058092 0.001999
1927.00 0.058166 0.001994
1928.00 0.058267 0.001988
1929.00 0.058390 0.001982
1930.00 0.058532 0.001978
1931.00 0.058698 0.001975
1932.00 0.058879 0.001974
1933.00 0.059077 0.001975
1934.00 0.059295 0.001974
1935.00 0.059530 0.001974
1936.00 0.059778 0.001976
1937.00 0.060045 0.001979
1938.00 0.060322 0.001985
1939.00 0.060612 0.001990
1940.00 0.060914 0.001996
1941.00 0.061223 0.002002
1942.00 0.061548 0.002006
1943.00 0.061890 0.002013
1944.00 0.062238 0.002021
1945.00 0.062601 0.002028
1946.00 0.062973 0.002036
1947.00 0.063348 0.002044
1948.00 0.063738 0.002052
1949.00 0.064132 0.002062
1950.00 0.064533 0.002073
1951.00 0.064941 0.002086
1952.00 0.065363 0.002098
1953.00 0.065788 0.002110
1954.00 0.066228 0.002120
1955.00 0.066676 0.002132
1956.00 0.067127 0.002145
1957.00 0.067588 0.002159
1958.00 0.068051 0.002175
1959.00 0.068519 0.002190
1960.00 0.068998 0.002206
1961.00 0.069485 0.002222
1962.00 0.069981 0.002239
1963.00 0.070486 0.002258
1964.00 0.070998 0.002277
1965.00 0.071513 0.002295
1966.00 0.072039 0.002316
1967.00 0.072563 0.002335
1968.00 0.073091 0.002354
1969.00 0.073635 0.002374
1970.00 0.074182 0.002397
1971.00 0.074743 0.002422
1972.00 0.075311 0.002447
1973.00 0.075879 0.002473
1974.00 0.076454 0.002501
1975.00 0.077034 0.002528
1976.00 0.077610 0.002555
1977.00 0.078201 0.002583
1978.00 0.078804 0.002611
1979.00 0.079404 0.002641
1980.00 0.080016 0.002673
1981.00 0.080635 0.002706
1982.00 0.081250 0.002741
1983.00 0.081873 0.002777
1984.00 0.082491 0.002813
1985.00 0.083111 0.002852
1986.00 0.083742 0.002890
1987.00 0.084370 0.002931
1988.00 0.085005 0.002972
1989.00 0.085651 0.003014
1990.00 0.086290 0.003056
1991.00 0.086927 0.003101
1992.00 0.087574 0.003147
1993.00 0.088209 0.003195
1994.00 0.088844 0.003246
1995.00 0.089488 0.003299
1996.00 0.090122 0.003350
1997.00 0.090764 0.003405
1998.00 0.091405 0.003463
1999.00 0.092036 0.003523
2000.00 0.092674 0.003585
2001.00 0.093302 0.003647
2002.00 0.093922 0.003709
2003.00 0.094543 0.003773
2004.00 0.095162 0.003836
2005.00 0.095775 0.003903
2006.00 0.096389 0.003972
2007.00 0.096997 0.004042
2008.00 0.097593 0.004115
2009.00 0.098188 0.004189
2010.00 0.098767 0.004264
2011.00 0.099341 0.004340
2012.00 0.099916 0.004416
2013.00 0.100479 0.004493
2014.00 0.101037 0.004569
2015.00 0.101595 0.004648
2016.00 0.102135 0.004725
2017.00 0.102666 0.004802
2018.00 0.103184 0.004881
2019.00 0.103686 0.004960
2020.00 0.104181 0.005039
2021.00 0.104670 0.005119
2022.00 0.105141 0.005200
2023.00 0.105606 0.005280
2024.00 0.106062 0.005357
2025.00 0.106500 0.005435
2026.00 0.106929 0.005514
2027.00 0.107339 0.005591
2028.00 0.107735 0.005669
2029.00 0.108124 0.005744
2030.00 0.108501 0.005815
2031.00 0.108867 0.005887
2032.00 0.109227 0.005958
2033.00 0.109571 0.006026
2034.00 0.109901 0.006095
2035.00 0.110221 0.006160
2036.00 0.110530 0.006220
2037.00 0.110826 0.006280
2038.00 0.111114 0.006340
2039.00 0.111388 0.006398
2040.00 0.111652 0.006459
2041.00 0.111904 0.006521
2042.00 0.112146 0.006577
2043.00 0.112383 0.006631
2044.00 0.112606 0.006684
2045.00 0.112814 0.006734
2046.00 0.113023 0.006784
2047.00 0.113222 0.006835
2048.00 0.113421 0.006885
2049.00 0.113620 0.006935
2050.00 0.113815 0.006983
2051.00 0.114004 0.007031
2052.00 0.114196 0.007079
2053.00 0.114382 0.007131
2054.00 0.114567 0.007182
2055.00 0.114759 0.007232
2056.00 0.114946 0.007285
2057.00 0.115140 0.007334
2058.00 0.115338 0.007380
2059.00 0.115530 0.007431
2060.00 0.115725 0.007484
2061.00 0.115920 0.007537
2062.00 0.116113 0.007591
2063.00 0.116308 0.007644
2064.00 0.116506 0.007696
2065.00 0.116701 0.007748
2066.00 0.116898 0.007804
2067.00 0.117091 0.007855
2068.00 0.117281 0.007903
2069.00 0.117470 0.007955
2070.00 0.117656 0.008006
2071.00 0.117839 0.008058
2072.00 0.118022 0.008114
2073.00 0.118202 0.008170
2074.00 0.118382 0.008225
2075.00 0.118565 0.008277
2076.00 0.118747 0.008326
2077.00 0.118929 0.008374
2078.00 0.119107 0.008423
2079.00 0.119283 0.008469
2080.00 0.119456 0.008519
2081.00 0.119624 0.008573
2082.00 0.119793 0.008625
2083.00 0.119961 0.008678
2084.00 0.120127 0.008729
2085.00 0.120289 0.008780
2086.00 0.120454 0.008831
2087.00 0.120615 0.008877
2088.00 0.120772 0.008920
2089.00 0.120928 0.008962
2090.00 0.121078 0.009003
2091.00 0.121224 0.009048
2092.00 0.121369 0.009097
2093.00 0.121510 0.009145
2094.00 0.121653 0.009190
2095.00 0.121792 0.009232
2096.00 0.121928 0.009268
2097.00 0.122062 0.009310
2098.00 0.122193 0.009352
2099.00 0.122323 0.009393
2100.00 0.122450 0.009437
2101.00 0.122575 0.009479
2102.00 0.122698 0.009519
2103.00 0.122818 0.009558
2104.00 0.122936 0.009596
2105.00 0.123052 0.009631
2106.00 0.123164 0.009670
2107.00 0.123271 0.009706
2108.00 0.123379 0.009743
2109.00 0.123483 0.009780
2110.00 0.123586 0.009815
2111.00 0.123689 0.009847
2112.00 0.123786 0.009878
2113.00 0.123877 0.009908
2114.00 0.123966 0.009939
2115.00 0.124053 0.009969
2116.00 0.124136 0.009997
2117.00 0.124217 0.010026
2118.00 0.124296 0.010054
2119.00 0.124371 0.010078
2120.00 0.124444 0.010104
2121.00 0.124514 0.010133
2122.00 0.124584 0.010161
2123.00 0.124653 0.010189
2124.00 0.124723 0.010215
2125.00 0.124796 0.010241
2126.00 0.124866 0.010267
2127.00 0.124933 0.010292
2128.00 0.125003 0.010317
2129.00 0.125074 0.010340
2130.00 0.125147 0.010363
2131.00 0.125224 0.010386
2132.00 0.125302 0.010412
2133.00 0.125382 0.010440
2134.00 0.125461 0.010472
2135.00 0.125549 0.010502
2136.00 0.125641 0.010532
2137.00 0.125740 0.010564
2138.00 0.125846 0.010593
2139.00 0.125954 0.010632
2140.00 0.126065 0.010678
2141.00 0.126185 0.010723
2142.00 0.126307 0.010773
2143.00 0.126438 0.010822
2144.00 0.126577 0.010869
2145.00 0.126726 0.010920
2146.00 0.126880 0.010969
2147.00 0.127043 0.011021
2148.00 0.127209 0.011078
2149.00 0.127377 0.011136
2150.00 0.127554 0.011199
2151.00 0.127732 0.011265
2152.00 0.127911 0.011332
2153.00 0.128100 0.011395
2154.00 0.128285 0.011459
2155.00 0.128469 0.011522
2156.00 0.128655 0.011589
2157.00 0.128843 0.011658
2158.00 0.129032 0.011727
2159.00 0.129222 0.011800
2160.00 0.129412 0.011869
2161.00 0.129604 0.011934
2162.00 0.129794 0.012000
2163.00 0.129977 0.012064
2164.00 0.130168 0.012131
2165.00 0.130358 0.012196
2166.00 0.130553 0.012266
2167.00 0.130753 0.012341
2168.00 0.130957 0.012412
2169.00 0.131157 0.012489
2170.00 0.131361 0.012564
2171.00 0.131564 0.012632
2172.00 0.131767 0.012706
2173.00 0.131976 0.012780
2174.00 0.132188 0.012853
2175.00 0.132403 0.012930
2176.00 0.132620 0.013008
2177.00 0.132838 0.013085
2178.00 0.133059 0.013160
2179.00 0.133280 0.013237
2180.00 0.133499 0.013314
2181.00 0.133724 0.013394
2182.00 0.133949 0.013477
2183.00 0.134178 0.013559
2184.00 0.134411 0.013643
2185.00 0.134643 0.013724
2186.00 0.134879 0.013805
2187.00 0.135112 0.013884
2188.00 0.135344 0.013959
2189.00 0.135575 0.014039
2190.00 0.135805 0.014121
2191.00 0.136031 0.014199
2192.00 0.136261 0.014278
2193.00 0.136485 0.014362
2194.00 0.136707 0.014442
2195.00 0.136930 0.014520
2196.00 0.137144 0.014597
2197.00 0.137355 0.014670
2198.00 0.137564 0.014740
2199.00 0.137762 0.014813
2200.00 0.137959 0.014891
2201.00 0.138155 0.014961
2202.00 0.138342 0.015030
2203.00 0.138525 0.015096
2204.00 0.138705 0.015158
2205.00 0.138879 0.015212
2206.00 0.139050 0.015273
2207.00 0.139220 0.015331
2208.00 0.139385 0.015391
2209.00 0.139546 0.015455
2210.00 0.139702 0.015515
2211.00 0.139857 0.015572
2212.00 0.140003 0.015628
2213.00 0.140143 0.015683
2214.00 0.140273 0.015735
2215.00 0.140397 0.015789
